23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.40000000000001,0
38.5,0
38.6,0
38.7,0
38.8,0
38.90000000000001,0
39,0
39.1,0
39.2,0
39.3,0
39.40000000000001,0
39.5,0
39.6,0
39.7,0
39.8,0
39.90000000000001,0
40,0
40.1,0
40.2,0
40.3,0
40.40000000000001,0
40.5,0
40.6,0
40.7,0
40.8,0
40.90000000000001,0
41,0
41.1,0
41.2,0
41.3,0
41.40000000000001,0
41.5,0
41.6,0
41.7,0
41.8,0
41.90000000000001,0
42,0
42.1,0
42.2,0
42.3,0
42.40000000000001,0
42.5,0
42.6,0
42.7,0
42.8,0
42.90000000000001,0
43,0
43.1,0
43.2,0
43.3,0
43.40000000000001,0
43.5,0
43.6,0
43.7,0
43.8,0
43.90000000000001,0
44,0
44.1,0
44.2,0
44.3,0
44.40000000000001,0
44.5,0
44.6,0
44.7,0
44.8,0
44.90000000000001,0
45,0
45.1,20
45.2,10
45.3,20
45.40000000000001,10
45.5,20
45.6,10
45.7,20
45.8,20
45.90000000000001,20
46,20
46.1,20
46.2,20
46.3,10
46.40000000000001,20
46.5,20
46.6,10
46.7,20
46.8,30
46.90000000000001,30
47,10
47.1,10
47.2,20
47.3,20
47.40000000000001,10
47.5,10
47.6,20
47.7,20
47.8,10
47.90000000000001,20
48,20
48.1,20
48.2,10
48.3,20
48.40000000000001,30
48.5,30
48.6,10
48.7,20
48.8,40
48.90000000000001,30
49,20
49.1,20
49.2,10
49.3,10
49.40000000000001,30
49.5,10
49.6,20
49.7,30
49.8,10
49.90000000000001,10
50,30
50.1,30
50.2,20
50.3,30
50.40000000000001,20
50.5,20
50.6,10
50.7,20
50.8,20
50.90000000000001,20
51,10
51.1,30
51.2,20
51.3,20
51.40000000000001,40
51.5,10
51.6,30
51.7,20
51.8,20
51.90000000000001,10
52,30
52.1,20
52.2,20
52.3,10
52.40000000000001,10
52.5,20
52.6,10
52.7,20
52.8,20
52.90000000000001,40
53,10
53.1,40
53.2,20
53.3,20
53.40000000000001,20
53.5,30
53.6,10
53.7,20
53.8,20
53.90000000000001,20
54,20
54.1,10
54.2,20
54.3,40
54.40000000000001,10
54.5,20
54.6,20
54.7,10
54.8,40
54.90000000000001,10
55,30
55.1,40
55.2,20
55.3,20
55.40000000000001,20
55.5,10
55.6,20
55.7,20
55.8,20
55.90000000000001,10
56,20
56.1,10
56.2,10
56.3,20
56.40000000000001,20
56.5,10
56.6,10
56.7,30
56.8,10
56.90000000000001,30
57,10
57.1,20
57.2,20
57.3,10
57.40000000000001,10
57.5,20
57.6,10
57.7,20
57.8,10
57.90000000000001,20
58,30
58.1,10
58.2,30
58.3,20
58.40000000000001,30
58.5,20
58.6,10
58.7,20
58.8,50
58.90000000000001,20
59,10
59.1,30
59.2,10
59.3,20
59.40000000000001,30
59.5,20
59.6,30
59.7,10
59.8,20
59.90000000000001,10
60,10
60.1,40
60.2,20
60.3,10
60.40000000000001,10
60.5,20
60.6,10
60.7,30
60.8,20
60.90000000000001,30
61,10
61.1,20
61.2,10
61.3,30
61.40000000000001,30
61.5,10
61.6,30
61.7,10
61.8,30
61.90000000000001,10
62,20
62.1,30
62.2,20
62.3,10
62.40000000000001,20
62.5,20
62.6,40
62.7,40
62.8,30
62.90000000000001,10
63,10
63.1,10
63.2,20
63.3,30
63.40000000000001,20
63.5,10
63.6,30
63.7,20
63.8,10
63.90000000000001,20
64,10
64.10000000000001,20
64.2,10
64.3,20
64.40000000000001,10
64.5,20
64.60000000000001,20
64.7,50
64.8,10
64.90000000000001,10
65,20
65.10000000000001,10
65.2,30
65.3,50
65.40000000000001,20
65.5,10
65.60000000000001,10
65.7,20
65.8,40
65.90000000000001,20
66,10
66.10000000000001,20
66.2,20
66.3,10
66.40000000000001,20
66.5,10
66.60000000000001,10
66.7,30
66.8,10
66.90000000000001,50
67,10
67.10000000000001,20
67.2,10
67.3,20
67.40000000000001,20
67.5,10
67.60000000000001,30
67.7,20
67.8,20
67.90000000000001,10
68,20
68.10000000000001,10
68.2,20
68.3,30
68.40000000000001,10
68.5,20
68.60000000000001,10
68.7,20
68.8,20
68.90000000000001,20
69,20
69.10000000000001,40
69.2,20
69.3,10
69.40000000000001,40
69.5,10
69.60000000000001,20
69.7,20
69.8,10
69.90000000000001,40
70,10
70.10000000000001,30
70.2,10
70.3,50
70.40000000000001,30
70.5,10
70.60000000000001,20
70.7,10
70.8,20
70.90000000000001,20
71,30
71.10000000000001,10
71.2,30
71.3,10
71.40000000000001,40
71.5,40
71.60000000000001,10
71.7,30
71.8,10
71.90000000000001,10
72,20
72.10000000000001,10
72.2,40
72.3,20
72.40000000000001,10
72.5,10
72.60000000000001,10
72.7,30
72.8,10
72.90000000000001,20
73,10
73.10000000000001,20
73.2,10
73.3,10
73.40000000000001,20
73.5,20
73.60000000000001,10
73.7,20
73.8,10
73.90000000000001,20
74,30
74.10000000000001,10
74.2,10
74.3,20
74.40000000000001,10
74.5,20
74.60000000000001,10
74.7,30
74.8,30
74.90000000000001,30
75,10
75.10000000000001,30
75.2,30
75.3,20
75.40000000000001,20
75.5,10
75.60000000000001,20
75.7,10
75.8,10
75.90000000000001,20
76,20
76.10000000000001,30
76.2,20
76.3,20
76.40000000000001,40
76.5,10
76.60000000000001,30
76.7,20
76.80000000000001,20
76.90000000000001,40
77,10
77.10000000000001,20
77.2,30
77.30000000000001,10
77.40000000000001,10
77.5,20
77.60000000000001,10
77.7,50
77.80000000000001,30
77.90000000000001,20
78,10
78.10000000000001,0
78.2,0
78.30000000000001,0
78.40000000000001,0
78.5,0
78.60000000000001,0
78.7,0
78.80000000000001,0
78.90000000000001,0
79,0
79.10000000000001,0
79.2,0
79.30000000000001,0
79.40000000000001,0
79.5,0
79.60000000000001,0
79.7,0
79.80000000000001,0
79.90000000000001,0
80,0
80.10000000000001,0
80.2,0
80.30000000000001,0
80.40000000000001,0
80.5,0
80.60000000000001,0
80.7,0
80.80000000000001,0
80.90000000000001,0
81,0
81.10000000000001,0
81.2,0
81.30000000000001,0
81.40000000000001,0
81.5,0
81.60000000000001,0
81.7,0
81.80000000000001,0
81.90000000000001,0
82,0
82.10000000000001,0
82.2,0
82.30000000000001,0
82.40000000000001,0
82.5,0
82.60000000000001,0
82.7,0
82.80000000000001,0
82.90000000000001,0
83,0
83.10000000000001,0
83.2,0
83.30000000000001,0
83.40000000000001,0
83.5,0
83.60000000000001,0
83.7,0
83.80000000000001,0
83.90000000000001,0
84,0
84.10000000000001,0
84.2,0
84.30000000000001,0
84.40000000000001,0
84.5,0
84.60000000000001,0
84.7,0
84.80000000000001,0
84.90000000000001,0
85,0
85.10000000000001,0
85.2,0
85.30000000000001,0
85.40000000000001,0
85.5,0
85.60000000000001,0
85.7,0
85.80000000000001,0
85.90000000000001,0
86,0
86.10000000000001,0
86.2,0
86.30000000000001,0
86.40000000000001,0
86.5,0
86.60000000000001,0
86.7,0
86.80000000000001,0
86.90000000000001,0
87,0
87.10000000000001,0
87.2,0
87.30000000000001,0
87.40000000000001,0
87.5,0
87.60000000000001,0
87.7,0
87.80000000000001,0
87.90000000000001,0
88,0
88.10000000000001,0
88.2,0
88.30000000000001,0
88.40000000000001,0
88.5,0
88.60000000000001,0
88.7,0
88.80000000000001,0
88.90000000000001,0
89,0
89.10000000000001,0
89.2,0
89.30000000000001,0
89.40000000000001,0
89.5,0
89.60000000000001,0
89.7,0
89.80000000000001,0
89.90000000000001,0
90,0
90.10000000000001,0
90.2,0
90.30000000000001,0
90.40000000000001,0
90.5,0
90.60000000000001,0
90.7,0
90.80000000000001,0
90.90000000000001,0
91,0
91.10000000000001,0
91.2,0
91.30000000000001,0
91.40000000000001,0
91.5,0
91.60000000000001,0
91.7,0
91.80000000000001,0
91.90000000000001,0
92,0
92.10000000000001,0
92.2,0
92.30000000000001,0
92.40000000000001,0
92.5,0
92.60000000000001,0
92.7,0
92.80000000000001,0
92.90000000000001,0
93,0
93.10000000000001,0
93.2,0
93.30000000000001,0
93.40000000000001,0
93.5,0
93.60000000000001,0
93.7,0
93.80000000000001,0
93.90000000000001,0
94,0
94.10000000000001,0
94.2,0
94.30000000000001,0
94.40000000000001,0
94.5,0
94.60000000000001,0
94.7,0
94.80000000000001,0
94.90000000000001,0
95,0
95.10000000000001,0
95.2,0
95.30000000000001,0
95.40000000000001,0
95.5,0
95.60000000000001,0
95.7,0
95.80000000000001,0
95.90000000000001,0
96,0
96.10000000000001,0
96.2,0
96.30000000000001,0
96.40000000000001,0
96.5,0
96.60000000000001,0
96.7,0
96.80000000000001,0
96.90000000000001,0
97,0
97.10000000000001,0
97.2,0
97.30000000000001,0
97.40000000000001,0
97.5,0
97.60000000000001,0
97.7,0
97.80000000000001,0
97.90000000000001,0
98,0
98.10000000000001,0
98.2,0
98.30000000000001,0
98.40000000000001,0
98.5,0
98.60000000000001,0
98.7,0
98.80000000000001,0
98.90000000000001,0
99,0
99.10000000000001,0
99.2,0
99.30000000000001,0
99.40000000000001,0
99.5,0
99.60000000000001,0
99.7,0
99.80000000000001,0
99.90000000000001,0
100,0
100.1,0
100.2,0
100.3,0
100.4,0
100.5,0
100.6,0
100.7,0
100.8,0
100.9,0
101,0
101.1,0
101.2,0
101.3,0
101.4,0
101.5,0
101.6,0
101.7,0
101.8,0
101.9,0
102,0
102.1,0
102.2,0
102.3,0
102.4,0
102.5,0
102.6,0
102.7,0
102.8,0
102.9,0
103,0
103.1,0
103.2,0
103.3,0
103.4,0
103.5,0
103.6,0
103.7,0
103.8,0
103.9,0
104,0
104.1,0
104.2,0
104.3,0
104.4,0
104.5,0
104.6,0
104.7,0
104.8,0
104.9,0
105,0
105.1,0
105.2,0
105.3,0
105.4,0
105.5,0
105.6,0
105.7,0
105.8,0
105.9,0
106,0
106.1,20
106.2,30
106.3,30
106.4,10
106.5,30
106.6,20
106.7,20
106.8,20
106.9,20
107,10
107.1,20
107.2,20
107.3,10
107.4,40
107.5,20
107.6,20
107.7,10
107.8,20
107.9,20
108,10
108.1,30
108.2,10
108.3,10
108.4,20
108.5,10
108.6,20
108.7,10
108.8,10
108.9,10
109,30
109.1,40
109.2,40
109.3,30
109.4,10
109.5,20
109.6,10
109.7,40
109.8,20
109.9,10
110,20
110.1,10
110.2,20
110.3,10
110.4,10
110.5,10
110.6,20
110.7,30
110.8,20
110.9,20
111,10
111.1,10
111.2,50
111.3,10
111.4,50
111.5,10
111.6,10
111.7,30
111.8,20
111.9,30
112,10
112.1,10
112.2,30
112.3,30
112.4,20
112.5,30
112.6,30
112.7,20
112.8,20
112.9,10
113,40
113.1,20
113.2,30
113.3,10
113.4,10
113.5,20
113.6,10
113.7,20
113.8,30
113.9,20
114,10
114.1,30
114.2,20
114.3,20
114.4,30
114.5,20
114.6,20
114.7,20
114.8,10
114.9,20
115,10
115.1,40
115.2,10
115.3,20
115.4,10
115.5,10
115.6,20
115.7,30
115.8,20
115.9,10
116,20
116.1,10
116.2,30
116.3,40
116.4,70
116.5,40
116.6,10
116.7,40
116.8,10
116.9,10
117,20
117.1,20
117.2,20
117.3,20
117.4,30
117.5,20
117.6,20
117.7,20
117.8,30
117.9,20
118,20
118.1,10
118.2,20
118.3,20
118.4,10
118.5,10
118.6,10
118.7,30
118.8,20
118.9,30
119,30
119.1,20
119.2,20
119.3,30
119.4,20
119.5,40
119.6,10
119.7,30
119.8,20
119.9,30
120,20
120.1,10
120.2,10
120.3,20
120.4,10
120.5,20
120.6,20
120.7,10
120.8,20
120.9,20
121,10
121.1,20
121.2,10
121.3,30
121.4,40
121.5,20
121.6,10
121.7,20
121.8,20
121.9,20
122,20
122.1,10
122.2,10
122.3,10
122.4,10
122.5,30
122.6,10
122.7,20
122.8,10
122.9,10
123,30
123.1,20
123.2,30
123.3,10
123.4,20
123.5,20
123.6,30
123.7,10
123.8,20
123.9,20
124,20
124.1,10
124.2,30
124.3,20
124.4,20
124.5,20
124.6,40
124.7,20
124.8,20
124.9,30
125,10
125.1,20
125.2,10
125.3,20
125.4,20
125.5,20
125.6,20
125.7,60
125.8,10
125.9,20
126,20
126.1,10
126.2,10
126.3,20
126.4,10
126.5,20
126.6,20
126.7,10
126.8,20
126.9,20
127,10
127.1,40
127.2,20
127.3,50
127.4,20
127.5,20
127.6,10
127.7,20
127.8,40
127.9,50
128,10
128.1,40
128.2,10
128.3,10
128.4,40
128.5,10
128.6,20
128.7,20
128.8,10
128.9,20
129,20
129.1,20
129.2,40
129.3,20
129.4,30
129.5,20
129.6,20
129.7,10
129.8,20
129.9,20
130,10
130.1,10
130.2,20
130.3,30
130.4,10
130.5,20
130.6,10
130.7,10
130.8,30
130.9,20
131,10
131.1,20
131.2,10
131.3,20
131.4,20
131.5,40
131.6,10
131.7,20
131.8,10
131.9,20
132,30
132.1,20
132.2,10
132.3,50
132.4,10
132.5,20
132.6,10
132.7,20
132.8,20
132.9,10
133,20
133.1,30
133.2,20
133.3,30
133.4,10
133.5,10
133.6,30
133.7,20
133.8,20
133.9,20
134,20
134.1,10
134.2,20
134.3,20
134.4,10
134.5,10
134.6,20
134.7,10
134.8,20
134.9,30
135,20
135.1,30
135.2,20
135.3,20
135.4,10
135.5,20
135.6,10
135.7,30
135.8,10
135.9,10
136,20
136.1,40
136.2,10
136.3,20
136.4,30
136.5,10
136.6,20
136.7,30
136.8,20
136.9,20
137,10
137.1,40
137.2,10
137.3,10
137.4,30
137.5,20
137.6,10
137.7,20
137.8,10
137.9,20
138,20
138.1,20
138.2,20
138.3,20
138.4,10
138.5,20
138.6,30
138.7,10
138.8,10
138.9,30
139,10
139.1,40
139.2,20
139.3,20
139.4,10
139.5,30
139.6,10
139.7,10
139.8,30
139.9,30
140,10
140.1,40
140.2,10
140.3,20
140.4,20
140.5,10
140.6,30
140.7,20
140.8,10
140.9,10
141,30
141.1,10
141.2,20
141.3,10
141.4,30
141.5,30
141.6,10
141.7,20
141.8,10
141.9,20
142,10
142.1,30
142.2,20
142.3,20
142.4,20
142.5,30
142.6,10
142.7,20
142.8,40
142.9,10
143,10
143.1,30
143.2,10
143.3,10
143.4,20
143.5,10
143.6,30
143.7,20
143.8,20
143.9,20
144,20
144.1,10
144.2,20
144.3,30
144.4,10
144.5,20
144.6,10
144.7,20
144.8,10
144.9,20
145,10
145.1,30
145.2,40
145.3,30
145.4,20
145.5,10
145.6,40
145.7,20
145.8,20
145.9,20
