23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.40000000000001,0
38.5,0
38.6,0
38.7,0
38.8,0
38.90000000000001,0
39,0
39.1,0
39.2,0
39.3,0
39.40000000000001,0
39.5,0
39.6,0
39.7,0
39.8,0
39.90000000000001,0
40,0
40.1,0
40.2,0
40.3,0
40.40000000000001,0
40.5,0
40.6,0
40.7,0
40.8,0
40.90000000000001,0
41,0
41.1,0
41.2,0
41.3,0
41.40000000000001,0
41.5,0
41.6,0
41.7,0
41.8,0
41.90000000000001,0
42,0
42.1,0
42.2,0
42.3,0
42.40000000000001,0
42.5,0
42.6,0
42.7,0
42.8,0
42.90000000000001,0
43,0
43.1,0
43.2,0
43.3,0
43.40000000000001,0
43.5,0
43.6,0
43.7,0
43.8,0
43.90000000000001,0
44,0
44.1,0
44.2,0
44.3,0
44.40000000000001,0
44.5,0
44.6,0
44.7,0
44.8,0
44.90000000000001,0
45,0
45.1,20
45.2,10
45.3,20
45.40000000000001,10
45.5,20
45.6,10
45.7,20
45.8,20
45.90000000000001,20
46,20
46.1,20
46.2,20
46.3,10
46.40000000000001,20
46.5,20
46.6,10
46.7,20
46.8,30
46.90000000000001,30
47,10
47.1,10
47.2,20
47.3,20
47.40000000000001,10
47.5,10
47.6,20
47.7,20
47.8,10
47.90000000000001,20
48,20
48.1,20
48.2,10
48.3,20
48.40000000000001,30
48.5,30
48.6,10
48.7,20
48.8,40
48.90000000000001,30
49,20
49.1,20
49.2,10
49.3,10
49.40000000000001,30
49.5,10
49.6,20
49.7,30
49.8,10
49.90000000000001,10
50,30
50.1,30
50.2,20
50.3,30
50.40000000000001,20
50.5,20
50.6,10
50.7,20
50.8,20
50.90000000000001,20
51,10
51.1,30
51.2,20
51.3,20
51.40000000000001,40
51.5,10
51.6,30
51.7,20
51.8,20
51.90000000000001,10
52,30
52.1,20
52.2,20
52.3,10
52.40000000000001,10
52.5,20
52.6,10
52.7,20
52.8,20
52.90000000000001,40
53,10
53.1,40
53.2,20
53.3,20
53.40000000000001,20
53.5,30
53.6,10
53.7,20
53.8,20
53.90000000000001,20
54,20
54.1,10
54.2,20
54.3,40
54.40000000000001,10
54.5,20
54.6,20
54.7,10
54.8,40
54.90000000000001,0
55,0
55.1,0
55.2,0
55.3,0
55.40000000000001,0
55.5,0
55.6,0
55.7,0
55.8,0
55.90000000000001,0
56,0
56.1,0
56.2,0
56.3,0
56.40000000000001,0
56.5,0
56.6,0
56.7,0
56.8,0
56.90000000000001,0
57,0
57.1,0
57.2,0
57.3,0
57.40000000000001,0
57.5,0
57.6,0
57.7,0
57.8,0
57.90000000000001,0
58,0
58.1,0
58.2,0
58.3,0
58.40000000000001,0
58.5,0
58.6,0
58.7,0
58.8,0
58.90000000000001,10
59,20
59.1,20
59.2,40
59.3,10
59.40000000000001,30
59.5,20
59.6,10
59.7,20
59.8,40
59.90000000000001,20
60,20
60.1,30
60.2,10
60.3,20
60.40000000000001,20
60.5,40
60.6,10
60.7,10
60.8,20
60.90000000000001,20
61,10
61.1,30
61.2,20
61.3,20
61.40000000000001,10
61.5,20
61.6,10
61.7,30
61.8,30
61.90000000000001,20
62,10
62.1,10
62.2,20
62.3,40
62.40000000000001,20
62.5,10
62.6,30
62.7,20
62.8,20
62.90000000000001,20
63,10
63.1,30
63.2,10
63.3,20
63.40000000000001,20
63.5,20
63.6,60
63.7,20
63.8,20
63.90000000000001,20
64,10
64.10000000000001,10
64.2,20
64.3,20
64.40000000000001,20
64.5,30
64.60000000000001,20
64.7,10
64.8,10
64.90000000000001,20
65,20
65.10000000000001,10
65.2,20
65.3,10
65.40000000000001,10
65.5,20
65.60000000000001,40
65.7,30
65.8,20
65.90000000000001,10
66,20
66.10000000000001,20
66.2,50
66.3,20
66.40000000000001,10
66.5,20
66.60000000000001,10
66.7,30
66.8,20
66.90000000000001,20
67,20
67.10000000000001,20
67.2,10
67.3,20
67.40000000000001,10
67.5,10
67.60000000000001,30
67.7,10
67.8,20
67.90000000000001,40
68,10
68.10000000000001,20
68.2,20
68.3,10
68.40000000000001,20
68.5,20
68.60000000000001,20
68.7,30
68.8,10
68.90000000000001,20
69,20
69.10000000000001,10
69.2,20
69.3,20
69.40000000000001,10
69.5,20
69.60000000000001,10
69.7,40
69.8,10
69.90000000000001,30
70,20
70.10000000000001,20
70.2,20
70.3,30
70.40000000000001,30
70.5,10
70.60000000000001,10
70.7,20
70.8,30
70.90000000000001,30
71,10
71.10000000000001,20
71.2,20
71.3,40
71.40000000000001,30
71.5,10
71.60000000000001,20
71.7,20
71.8,20
71.90000000000001,30
72,10
72.10000000000001,20
72.2,20
72.3,30
72.40000000000001,20
72.5,50
72.60000000000001,20
72.7,10
72.8,10
72.90000000000001,10
73,20
73.10000000000001,40
73.2,20
73.3,10
73.40000000000001,10
73.5,10
73.60000000000001,20
73.7,20
73.8,30
73.90000000000001,10
74,10
74.10000000000001,10
74.2,20
74.3,10
74.40000000000001,20
74.5,10
74.60000000000001,20
74.7,10
74.8,20
74.90000000000001,20
75,20
75.10000000000001,20
75.2,20
75.3,10
75.40000000000001,10
75.5,10
75.60000000000001,20
75.7,30
75.8,20
75.90000000000001,30
76,30
76.10000000000001,30
76.2,10
76.3,30
76.40000000000001,10
76.5,10
76.60000000000001,20
76.7,10
76.80000000000001,10
76.90000000000001,20
77,30
77.10000000000001,30
77.2,20
77.30000000000001,10
77.40000000000001,40
77.5,10
77.60000000000001,40
77.7,30
77.80000000000001,20
77.90000000000001,30
78,10
78.10000000000001,20
78.2,20
78.30000000000001,20
78.40000000000001,10
78.5,20
78.60000000000001,20
78.7,30
78.80000000000001,40
78.90000000000001,20
79,20
79.10000000000001,20
79.2,20
79.30000000000001,20
79.40000000000001,20
79.5,20
79.60000000000001,10
79.7,40
79.80000000000001,20
79.90000000000001,10
80,10
80.10000000000001,20
80.2,40
80.30000000000001,30
80.40000000000001,20
80.5,20
80.60000000000001,20
80.7,20
80.80000000000001,20
80.90000000000001,20
81,20
81.10000000000001,20
81.2,20
81.30000000000001,10
81.40000000000001,30
81.5,20
81.60000000000001,20
81.7,30
81.80000000000001,20
81.90000000000001,20
82,30
82.10000000000001,30
82.2,20
82.30000000000001,20
82.40000000000001,20
82.5,30
82.60000000000001,10
82.7,20
82.80000000000001,20
82.90000000000001,10
83,30
83.10000000000001,10
83.2,10
83.30000000000001,20
83.40000000000001,20
83.5,20
83.60000000000001,20
83.7,20
83.80000000000001,20
83.90000000000001,30
84,10
84.10000000000001,30
84.2,20
84.30000000000001,10
84.40000000000001,10
84.5,30
84.60000000000001,10
84.7,10
84.80000000000001,20
84.90000000000001,20
85,10
85.10000000000001,10
85.2,40
85.30000000000001,10
85.40000000000001,20
85.5,20
85.60000000000001,20
85.7,20
85.80000000000001,10
85.90000000000001,10
86,30
86.10000000000001,30
86.2,40
86.30000000000001,20
86.40000000000001,20
86.5,10
86.60000000000001,10
86.7,30
86.80000000000001,20
86.90000000000001,20
87,50
87.10000000000001,20
87.2,20
87.30000000000001,30
87.40000000000001,30
87.5,40
87.60000000000001,20
87.7,20
87.80000000000001,40
87.90000000000001,10
88,20
88.10000000000001,20
88.2,20
88.30000000000001,30
88.40000000000001,10
88.5,10
88.60000000000001,20
88.7,10
88.80000000000001,40
88.90000000000001,10
89,30
89.10000000000001,20
89.2,20
89.30000000000001,20
89.40000000000001,10
89.5,20
89.60000000000001,10
89.7,20
89.80000000000001,30
89.90000000000001,10
90,10
90.10000000000001,20
90.2,20
90.30000000000001,10
90.40000000000001,20
90.5,30
90.60000000000001,20
90.7,20
90.80000000000001,10
90.90000000000001,20
91,10
91.10000000000001,10
91.2,20
91.30000000000001,10
91.40000000000001,30
91.5,10
91.60000000000001,40
91.7,10
91.80000000000001,10
91.90000000000001,30
92,30
92.10000000000001,10
92.2,20
92.30000000000001,10
92.40000000000001,40
92.5,30
92.60000000000001,10
92.7,20
92.80000000000001,20
92.90000000000001,30
93,10
93.10000000000001,20
93.2,20
93.30000000000001,20
93.40000000000001,10
93.5,20
93.60000000000001,20
93.7,20
93.80000000000001,10
93.90000000000001,20
94,30
94.10000000000001,20
94.2,10
94.30000000000001,10
94.40000000000001,30
94.5,20
94.60000000000001,20
94.7,20
94.80000000000001,30
94.90000000000001,30
95,10
95.10000000000001,20
95.2,20
95.30000000000001,10
95.40000000000001,30
95.5,20
95.60000000000001,20
95.7,20
95.80000000000001,10
95.90000000000001,30
96,10
96.10000000000001,40
96.2,10
